Huichucancha;-13.61500;-73.29333;PPL;PE;03;;America/Lima
Huichulan;-11.03333;-75.85306;PPL;PE;12;;America/Lima
Huicllo;-11.61663;-75.70394;PPL;PE;12;;America/Lima
Huicllo;-11.93694;-76.19972;PPL;PE;15;;America/Lima
Huicna;-12.96333;-75.96528;PPL;PE;15;;America/Lima
Huicoshpachan;-9.32333;-77.54972;PPL;PE;02;;America/Lima
Huicsapalillana;-15.98333;-69.88333;PPL;PE;21;;America/Lima
Huicsi;-13.93972;-73.79833;PPL;PE;05;;America/Lima
Huicso;-10.32248;-77.34630;PPL;PE;02;;America/Lima
Huicsopacha;-11.75889;-76.14861;PPL;PE;12;;America/Lima
Huicullo;-15.06667;-73.75000;PPL;PE;05;;America/Lima
Huicungo;-7.28333;-76.80000;PPL;PE;22;;America/Lima
Huijacoyo;-15.33333;-69.61667;PPL;PE;21;;America/Lima
Huijin;-3.19750;-77.06694;PPL;PE;16;;America/Lima
Huijip;-10.22950;-77.43755;PPL;PE;02;;America/Lima
Huijipata;-15.05000;-69.55000;PPL;PE;21;;America/Lima
Huijopampa;-14.34861;-73.52028;PPL;PE;03;;America/Lima
Huila;-11.81792;-75.33473;PPL;PE;12;;America/Lima
Huila Huila;-15.31444;-71.54861;PPL;PE;04;;America/Lima
Huila Jarja;-14.29361;-69.99611;PPL;PE;21;;America/Lima
Huilac;-13.76028;-75.27972;PPL;PE;09;;America/Lima
Huilacalla;-16.60111;-69.11917;PPL;PE;21;;America/Lima
Huilacaya;-16.52750;-69.09111;PPL;PE;21;;America/Lima
Huilaccacca;-15.38833;-71.15083;PPL;PE;04;;America/Lima
Huilaccollo;-16.78333;-70.13333;PPL;PE;21;;America/Lima
Huilachanca;-15.37806;-71.07333;PPL;PE;04;;America/Lima
Huilacochan;-8.42167;-76.99611;PPL;PE;13;;America/Lima
Huilaconcore;-15.73944;-71.21722;PPL;PE;04;;America/Lima
Huilacota;-15.85556;-70.60444;PPL;PE;21;;America/Lima
Huilacucho;-15.48417;-71.25194;PPL;PE;04;;America/Lima
Huilahuaraya;-15.20889;-71.44222;PPL;PE;04;;America/Lima
Huilahuaraya;-15.27083;-71.60472;PPL;PE;04;;America/Lima
Huilahuila;-12.65944;-75.72083;PPL;PE;15;;America/Lima
Huilahuila;-13.42278;-72.05667;PPL;PE;08;;America/Lima
Huilahuila;-16.46667;-69.45000;PPL;PE;21;;America/Lima
Huilahuilque;-16.03333;-69.63333;PPL;PE;21;;America/Lima
Huilajro;-15.07083;-71.72111;PPL;PE;08;;America/Lima
Huilalaca;-16.06667;-69.71667;PPL;PE;21;;America/Lima
Huilane;-14.43278;-69.94639;PPL;PE;21;;America/Lima
Huilapaccha;-10.24722;-76.44389;PPL;PE;10;;America/Lima
Huilapuio;-16.01667;-70.58333;PPL;PE;18;;America/Lima
Huilasaya;-15.76472;-71.06917;PPL;PE;04;;America/Lima
Huilasirca;-16.61667;-69.63333;PPL;PE;21;;America/Lima
Huilauro;-15.05667;-73.14222;PPL;PE;05;;America/Lima
Huilayacce;-15.11139;-71.52361;PPL;PE;04;;America/Lima
Huilca;-14.52306;-71.81528;PPL;PE;08;;America/Lima
Huilca;-13.25278;-73.86861;PPL;PE;05;;America/Lima
Huilcabamba;-9.93154;-76.14531;PPL;PE;10;;America/Lima
Huilcacancha;-11.78111;-75.91057;PPL;PE;12;;America/Lima
Huilcacancha;-11.74667;-76.13667;PPL;PE;12;;America/Lima
Huilcacollo;-13.94556;-72.11472;PPL;PE;03;;America/Lima
Huilcahuari;-10.01972;-76.55556;PPL;PE;10;;America/Lima
Huilcan;-14.17111;-71.16389;PPL;PE;08;;America/Lima
Huilcana;-15.25722;-71.53917;PPL;PE;04;;America/Lima
Huilcane;-15.48278;-71.15194;PPL;PE;04;;America/Lima
Huilcane;-15.64972;-71.31611;PPL;PE;04;;America/Lima
Huilcane;-15.39278;-71.06222;PPL;PE;04;;America/Lima
Huilcane;-15.78528;-71.46139;PPL;PE;04;;America/Lima
Huilcaya;-14.20333;-73.94222;PPL;PE;05;;America/Lima
Huilculo;-13.15778;-73.89444;PPL;PE;05;;America/Lima
Huilincucho;-15.25000;-69.65000;PPL;PE;21;;America/Lima
Huilipa;-11.86500;-76.35611;PPL;PE;15;;America/Lima
Huilla;-15.09139;-72.75167;PPL;PE;04;;America/Lima
Huillac;-9.38778;-77.52278;PPL;PE;02;;America/Lima
Huillacaya;-16.40000;-69.61667;PPL;PE;21;;America/Lima
Huillamarca;-11.87028;-76.35639;PPL;PE;15;;America/Lima
Huillanopampa;-15.76667;-69.68333;PPL;PE;21;;America/Lima
Huillaoco;-15.48333;-73.63333;PPL;PE;04;;America/Lima
Huillapag;-9.57254;-76.83635;PPL;PE;10;;America/Lima
Huillapane;-12.48333;-72.66667;PPL;PE;08;;America/Lima
Huillaque;-11.86472;-76.36333;PPL;PE;15;;America/Lima
Huillatambo;-14.80000;-74.66667;PPL;PE;05;;America/Lima
Huillay;-11.01318;-75.81617;PPL;PE;12;;America/Lima
Huillca Punco;-13.21667;-75.33333;PPL;PE;09;;America/Lima
Huillca Puquio;-9.76862;-76.80917;PPL;PE;10;;America/Lima
Huillcaihua;-13.88278;-73.58667;PPL;PE;03;;America/Lima
Huillcani;-13.36667;-74.93333;PPL;PE;09;;America/Lima
Huillcapampa;-11.89500;-76.30222;PPL;PE;15;;America/Lima
Huillcayaco;-8.47083;-77.32972;PPL;PE;13;;America/Lima
Huillcucha;-12.34333;-75.63944;PPL;PE;15;;America/Lima
Huillcuyopata;-14.15056;-71.83722;PPL;PE;08;;America/Lima
Huilli;-9.99343;-76.49239;PPL;PE;10;;America/Lima
Huilloc;-13.20500;-72.19833;PPL;PE;08;;America/Lima
Huilluca;-14.35000;-72.20000;PPL;PE;08;;America/Lima
Huilluchupa;-15.49417;-72.85861;PPL;PE;04;;America/Lima
Huilluco;-15.32972;-72.36222;PPL;PE;04;;America/Lima
Huilluco;-9.03122;-76.94362;PPL;PE;10;;America/Lima
Huilluma;-15.57222;-71.33167;PPL;PE;04;;America/Lima
Huiloma;-14.25000;-74.55000;PPL;PE;05;;America/Lima
Huilqui;-14.16139;-73.85361;PPL;PE;05;;America/Lima
Huilqui;-14.15000;-73.85000;PPL;PE;05;;America/Lima
Huilquinto;-11.98861;-74.72139;PPL;PE;12;;America/Lima
Huilsca;-6.32500;-79.32278;PPL;PE;06;;America/Lima
Huiltacho;-13.79722;-75.34417;PPL;PE;09;;America/Lima
Huiluma;-15.06028;-71.46250;PPL;PE;04;;America/Lima
Huiluyo;-15.40167;-71.29694;PPL;PE;04;;America/Lima
Huimba;-8.43833;-76.47028;PPLL;PE;22;;America/Lima
Huimbayoc;-6.25000;-75.78333;PPL;PE;22;;America/Lima
Huina;-9.71756;-76.69219;PPL;PE;10;;America/Lima
Huinac;-9.60000;-77.66667;PPL;PE;02;;America/Lima
Huinac Huilca;-10.06250;-76.53861;PPL;PE;10;;America/Lima
Huinac Huillca;-10.15750;-76.60278;PPL;PE;10;;America/Lima
Huinanquire;-15.49250;-73.07556;PPL;PE;04;;America/Lima
Huinapucju;-13.25000;-72.71667;PPL;PE;08;;America/Lima
Huincaya;-15.76194;-71.06056;PPL;PE;04;;America/Lima
Huincayllo;-15.35611;-71.52028;PPL;PE;04;;America/Lima
Huinches;-13.19556;-73.84889;PPL;PE;05;;America/Lima
Huinchillca;-13.08333;-75.93333;PPL;PE;11;;America/Lima
Huinchiri;-14.38306;-71.49333;PPL;PE;08;;America/Lima
Huincho;-13.65167;-74.55528;PPL;PE;05;;America/Lima
Huinchos;-13.71472;-73.33972;PPL;PE;03;;America/Lima
Huinchos;-13.81667;-72.26667;PPL;PE;03;;America/Lima
Huinchos;-9.13889;-77.87472;PPLL;PE;02;;America/Lima
Huinchu;-14.05000;-72.28333;PPL;PE;03;;America/Lima
Huinchuclo;-14.70000;-74.60000;PPL;PE;05;;America/Lima
Huinchush;-9.95865;-76.49900;PPL;PE;10;;America/Lima
Huinco;-15.26222;-71.44500;PPL;PE;04;;America/Lima
Huinco;-11.42000;-75.70750;PPL;PE;12;;America/Lima
Huinco;-11.76667;-76.61667;PPL;PE;15;;America/Lima
Huincocancha;-10.12556;-76.56361;PPL;PE;10;;America/Lima
Huincocau;-15.31583;-72.33278;PPL;PE;04;;America/Lima
Huincon;-9.09583;-78.04222;PPL;PE;02;;America/Lima
Huincup;-8.77861;-78.05000;PPL;PE;02;;America/Lima
Huincuruta;-15.35889;-71.62500;PPL;PE;04;;America/Lima
Huincushcancha;-11.20028;-76.53500;PPL;PE;15;;America/Lima
Huininguiri;-15.13361;-71.66778;PPL;PE;04;;America/Lima
Huininguiri;-15.27194;-71.87194;PPL;PE;04;;America/Lima
Huinllo;-15.74167;-73.61694;PPL;PE;04;;America/Lima
Huinritiro;-9.88117;-76.91696;PPL;PE;10;;America/Lima
Huinton;-13.70222;-73.45222;PPL;PE;03;;America/Lima
Huinton;-13.78111;-73.60139;PPL;PE;03;;America/Lima
Huintopata;-13.52639;-74.96889;PPL;PE;09;;America/Lima
Huintuyoc;-11.66995;-75.08544;PPL;PE;12;;America/Lima
Huinvilca;-15.25944;-72.32583;PPL;PE;04;;America/Lima
Huipus;-9.88833;-75.32500;PPL;PE;19;;America/Lima
Huiquegrande;-13.43639;-72.35472;PPL;PE;08;;America/Lima
Huiquil;-6.45611;-77.84083;PPL;PE;01;;America/Lima
Huirabamba;-14.10000;-72.30000;PPL;PE;03;;America/Lima
Huiracochan;-14.11000;-73.55750;PPL;PE;03;;America/Lima
Huirahuillan;-10.40691;-76.31198;PPL;PE;19;;America/Lima
Huirapampa;-13.73333;-75.15000;PPL;PE;09;;America/Lima
Huirapampa;-14.39667;-73.84917;PPL;PE;05;;America/Lima
Huirocancha;-11.69811;-75.37202;PPL;PE;12;;America/Lima
Huirpina;-13.03333;-75.96667;PPL;PE;15;;America/Lima
Huiru Huiru;-9.58829;-76.60232;PPL;PE;10;;America/Lima
Huirucatac;-9.70220;-76.82439;PPL;PE;10;;America/Lima
Huiruhuiru;-9.83029;-76.70318;PPL;PE;10;;America/Lima
Huiruipagna;-13.06667;-74.10000;PPL;PE;05;;America/Lima
Huirunay;-13.58278;-73.13333;PPL;PE;03;;America/Lima
Huiruro;-15.55472;-72.84528;PPL;PE;04;;America/Lima
Huirush;-9.99914;-76.58907;PPL;PE;10;;America/Lima
Huirush;-10.00528;-76.60278;PPL;PE;10;;America/Lima
Huirush;-9.63839;-76.95955;PPL;PE;10;;America/Lima
Huiruya;-12.36944;-75.63000;PPL;PE;15;;America/Lima
Huiruyoc;-11.01722;-76.69833;PPL;PE;15;;America/Lima
Huisalluyo;-15.39222;-71.20972;PPL;PE;04;;America/Lima
Huisamachay;-11.60466;-75.60060;PPL;PE;12;;America/Lima
Huisasaca;-9.41958;-76.69894;PPL;PE;10;;America/Lima
Huisca;-10.13917;-76.26083;PPL;PE;10;;America/Lima
Huisca;-13.70833;-74.61111;PPL;PE;05;;America/Lima
Huisca Chacra;-10.47023;-77.38848;PPL;PE;02;;America/Lima
Huisca Huayoc;-13.48333;-74.46667;PPL;PE;05;;America/Lima
Huisca Orco;-15.74306;-71.34611;PPL;PE;04;;America/Lima
Huiscacancha;-11.66667;-76.45222;PPL;PE;15;;America/Lima
Huiscaccocha;-13.68889;-74.60972;PPL;PE;05;;America/Lima
Huiscachani;-14.33639;-71.17750;PPL;PE;08;;America/Lima
Huiscachani;-14.97972;-71.70111;PPL;PE;08;;America/Lima
Huiscachani;-15.69111;-71.04167;PPL;PE;04;;America/Lima
Huiscachico;-13.86528;-75.39444;PPL;PE;09;;America/Lima
Huiscajasa;-14.36667;-74.38333;PPL;PE;05;;America/Lima
Huiscanchacce;-14.62222;-71.51639;PPL;PE;08;;America/Lima
Huiscapalla;-13.58111;-72.34167;PPL;PE;08;;America/Lima
Huiscarangra;-10.94194;-76.71333;PPL;PE;15;;America/Lima
Huiscayuyo;-14.06500;-71.10111;PPL;PE;08;;America/Lima
Huischunizo;-14.96667;-73.96667;PPL;PE;05;;America/Lima
Huisco;-9.31528;-77.55417;PPL;PE;02;;America/Lima
Huisco;-9.15722;-78.09083;PPL;PE;02;;America/Lima
Huiscoran;-12.11361;-75.91222;PPL;PE;15;;America/Lima
Huiscurpampa;-8.98528;-78.03111;PPL;PE;02;;America/Lima
Huishca;-9.61249;-76.51533;PPL;PE;10;;America/Lima
Huishca;-10.47722;-76.50389;PPL;PE;19;;America/Lima
Huishcacancha;-11.74278;-76.24444;PPL;PE;15;;America/Lima
Huishcajirca;-9.60346;-76.68464;PPL;PE;10;;America/Lima
Huishcapampa;-10.11194;-76.98444;PPL;PE;02;;America/Lima
Huishcas Patac;-9.58680;-76.97902;PPL;PE;02;;America/Lima
Huishcash;-9.66575;-76.37226;PPL;PE;10;;America/Lima
Huishcashhuain;-11.02861;-76.50444;PPL;PE;19;;America/Lima
Huishcol;-11.82250;-76.37167;PPL;PE;15;;America/Lima
Huishilgo;-10.24528;-76.52667;PPL;PE;10;;America/Lima
Huishina;-13.11667;-75.68333;PPL;PE;09;;America/Lima
Huishllac;-9.84992;-76.83372;PPL;PE;10;;America/Lima
Huishllacpampa;-9.46861;-77.56667;PPL;PE;02;;America/Lima
Huishoro;-15.69333;-71.37639;PPL;PE;04;;America/Lima
Huishuina;-13.40000;-74.80000;PPL;PE;05;;America/Lima
Huishuipampa;-16.00639;-73.60500;PPL;PE;04;;America/Lima
Huishun;-9.83789;-76.64928;PPL;PE;10;;America/Lima
Huisiapuco;-15.00833;-72.57000;PPL;PE;04;;America/Lima
Huisiorco;-13.03333;-74.73333;PPL;PE;09;;America/Lima
Huisjo;-14.98333;-73.80000;PPL;PE;05;;America/Lima
Huislay;-10.07092;-77.15520;PPL;PE;02;;America/Lima
Huiso;-13.61528;-75.36417;PPL;PE;09;;America/Lima
Huisun;-3.27139;-77.02361;PPL;PE;16;;America/Lima
Huisuray;-14.33333;-72.01667;PPL;PE;08;;America/Lima
Huitaca;-14.28306;-71.20722;PPL;PE;08;;America/Lima
Huitallana;-11.86222;-76.36361;PPL;PE;15;;America/Lima
Huitana Loma;-16.59056;-69.11167;PPL;PE;21;;America/Lima
Huitco;-9.18611;-78.06000;PPL;PE;02;;America/Lima
Huitcupampa;-9.69068;-76.72408;PPL;PE;10;;America/Lima
Huithuisca;-11.62967;-75.74060;PPL;PE;12;;America/Lima
Huito;-11.02472;-76.69528;PPL;PE;15;;America/Lima
Huito;-15.76417;-71.24028;PPL;PE;04;;America/Lima
Huito;-14.48306;-73.94722;PPL;PE;05;;America/Lima
Huito;-14.49500;-73.67444;PPL;PE;05;;America/Lima
Huito;-14.61667;-73.63333;PPL;PE;05;;America/Lima
Huito;-16.33333;-71.13333;PPL;PE;04;;America/Lima
Huito;-14.12389;-73.51667;PPL;PE;05;;America/Lima
Huitopicho;-15.80306;-71.41083;PPL;PE;04;;America/Lima
Huitora;-15.48333;-70.70000;PPL;PE;21;;America/Lima
Huitoto;-15.81667;-71.52000;PPL;PE;04;;America/Lima
Huitoyacu;-3.28333;-77.05000;PPL;PE;16;;America/Lima
Huituhuasi;-15.74222;-71.73667;PPL;PE;04;;America/Lima
Huitupata;-15.86667;-69.85000;PPL;PE;21;;America/Lima
Huituta;-17.21528;-69.60500;PPL;PE;21;;America/La_Paz
Huituto;-15.19250;-71.33417;PPL;PE;04;;America/Lima
Huiyan;-9.84334;-76.00522;PPL;PE;10;;America/Lima
Huiyash;-9.35056;-77.53861;PPL;PE;02;;America/Lima
Huiyo;-10.49472;-76.95278;PPL;PE;15;;America/Lima
Hujuyo;-15.32167;-72.05861;PPL;PE;04;;America/Lima
Hullara;-13.15000;-75.96667;PPL;PE;11;;America/Lima
Huma Sana;-15.82889;-72.63833;PPL;PE;04;;America/Lima
Humacala;-15.80972;-71.73639;PPL;PE;04;;America/Lima
Humacata;-16.71667;-69.44167;PPL;PE;21;;America/Lima
Humacata;-16.59278;-69.07917;PPL;PE;21;;America/Lima
Humacayan;-10.48194;-76.96333;PPL;PE;15;;America/Lima
Humaccala;-15.33278;-71.79028;PPL;PE;04;;America/Lima
Humachuco;-15.19028;-70.86667;PPL;PE;21;;America/Lima
Humahuala;-14.97250;-71.53306;PPL;PE;08;;America/Lima
Humahuentouta;-16.67028;-69.10917;PPL;PE;21;;America/Lima
Humahuro;-14.36667;-72.20000;PPL;PE;08;;America/Lima
Humajala;-15.49306;-72.04417;PPL;PE;04;;America/Lima
Humajala;-15.19167;-71.70361;PPL;PE;04;;America/Lima
Humajala;-15.70861;-71.65667;PPL;PE;04;;America/Lima
Humajalanta;-16.59806;-69.20722;PPL;PE;21;;America/Lima
Humajalso;-17.08667;-69.48667;PPL;PE;21;;America/Lima
Humajalso;-16.85000;-70.55000;PPL;PE;18;;America/Lima
Humajalso;-15.11667;-69.50000;PPL;PE;21;;America/Lima
Humala;-15.31000;-71.47278;PPL;PE;04;;America/Lima
Humalaya;-16.26667;-69.73333;PPL;PE;21;;America/Lima
Humalso;-16.36667;-69.03333;PPL;PE;21;;America/Lima
Humalso;-16.98333;-69.70000;PPL;PE;21;;America/Lima
Humalso;-16.97028;-69.44417;PPL;PE;21;;America/Lima
Humamantata;-14.55306;-71.87000;PPL;PE;08;;America/Lima
Human Cayani;-14.03333;-69.73028;PPL;PE;21;;America/Lima
Humanilla;-15.49694;-71.00472;PPL;PE;21;;America/Lima
Humanilla;-14.31972;-75.03111;PPL;PE;05;;America/Lima
Humanripa;-14.83333;-73.80000;PPL;PE;05;;America/Lima
Humansana;-7.89306;-77.95333;PPL;PE;13;;America/Lima
Humantiti;-15.45000;-70.41667;PPL;PE;21;;America/Lima
Humanzana;-8.50000;-78.50000;PPL;PE;13;;America/Lima
Humapalca;-17.47528;-69.53583;PPL;PE;23;;America/Lima
Humapalca;-14.23333;-72.30000;PPL;PE;03;;America/Lima
Humapalca;-16.73556;-69.39778;PPL;PE;21;;America/Lima
Humapallca;-16.93333;-69.80000;PPL;PE;21;;America/Lima
Humaracce;-15.11333;-71.51722;PPL;PE;04;;America/Lima
Humaroco;-15.20417;-72.27861;PPL;PE;04;;America/Lima
Humarutana;-15.37389;-71.31111;PPL;PE;04;;America/Lima
Humaruyo;-15.20056;-71.31722;PPL;PE;04;;America/Lima
Humasi;-15.13556;-73.20056;PPL;PE;05;;America/Lima
Humauro;-15.53861;-72.86083;PPL;PE;04;;America/Lima
Humay;-13.71667;-75.90000;PPL;PE;11;;America/Lima
Humaya;-11.09472;-77.40667;PPL;PE;15;;America/Lima
Humedades;-6.31667;-79.70000;PPL;PE;14;;America/Lima
Humedades;-6.32861;-79.68361;PPL;PE;14;;America/Lima
Humedades Alto;-6.29389;-79.67806;PPL;PE;14;;America/Lima
Humedades Bajo;-6.29833;-79.69639;PPL;PE;14;;America/Lima
Humejalsopatilla;-16.59917;-69.14472;PPL;PE;21;;America/Lima
Humero;-6.71667;-79.46667;PPL;PE;14;;America/Lima
Humos;-18.02333;-70.25111;PPL;PE;23;;America/Lima
Humpaica;-15.76667;-72.93333;PPL;PE;04;;America/Lima
Humpare;-9.78216;-76.67139;PPL;PE;10;;America/Lima
Humuito;-14.36667;-72.26667;PPL;PE;03;;America/Lima
Humuta;-16.91222;-69.49083;PPL;PE;21;;America/Lima
Hunahuatana;-14.60000;-74.46667;PPL;PE;05;;America/Lima
Huncaya;-13.41667;-72.95000;PPL;PE;03;;America/Lima
Hunhuaypay;-9.47334;-76.82823;PPL;PE;10;;America/Lima
Huntana;-15.71667;-70.48333;PPL;PE;21;;America/Lima
Hunter;-16.44083;-71.55333;PPLX;PE;04;;America/Lima
Hunumani;-16.26667;-69.10000;PPL;PE;21;;America/Lima
Hupana;-15.64333;-71.67278;PPL;PE;04;;America/Lima
Huranmarca;-13.67056;-73.66333;PPL;PE;03;;America/Lima
Hurasara;-15.72083;-71.15722;PPL;PE;04;;America/Lima
Huraucure;-11.38778;-75.66667;PPL;PE;12;;America/Lima
Hurianjaga;-9.83347;-76.57959;PPL;PE;10;;America/Lima
Hurinsaya Huasca;-14.33333;-72.08333;PPL;PE;08;;America/Lima
Huripercca;-13.40000;-74.38333;PPL;PE;05;;America/Lima
Huruhuasha;-6.57389;-76.32861;PPL;PE;22;;America/Lima
Huscaparo;-14.38333;-72.08333;PPL;PE;08;;America/Lima
Hushca;-13.80639;-75.49444;PPL;PE;09;;America/Lima
Hushca Vado;-9.62246;-76.49889;PPL;PE;10;;America/Lima
Hushcumachay;-11.02880;-76.39824;PPL;PE;19;;America/Lima
Hushquis;-8.40000;-78.30000;PPL;PE;13;;America/Lima
Husjucancha;-13.04750;-73.76028;PPL;PE;05;;America/Lima
Husmacocha;-11.09960;-76.34149;PPL;PE;12;;America/Lima
Hustuna;-12.66639;-75.64889;PPL;PE;15;;America/Lima
Husuiniso;-14.98333;-73.96667;PPL;PE;05;;America/Lima
Hutanuma;-16.95000;-69.65000;PPL;PE;21;;America/Lima
Hutataipicirca;-16.66333;-69.19111;PPL;PE;21;;America/Lima
Hutavine;-16.25000;-69.91667;PPL;PE;21;;America/Lima
Hututo Pampa;-9.80781;-76.91254;PPL;PE;10;;America/Lima
Hututo Pucro;-10.71444;-76.54833;PPL;PE;19;;America/Lima
Hututopucro;-10.73139;-76.55056;PPL;PE;19;;America/Lima
Huylas;-5.31167;-79.46333;PPLL;PE;20;;America/Lima
Huyllane;-14.96667;-73.81667;PPL;PE;05;;America/Lima
Huyllapujo;-16.90417;-69.29917;PPL;PE;21;;America/Lima
Huylluma;-16.92333;-69.48056;PPL;PE;21;;America/Lima
Huyo;-11.69306;-74.80833;PPL;PE;12;;America/Lima
Huypara;-13.78333;-72.56667;PPL;PE;03;;America/Lima
Huyshuta;-15.42222;-72.42917;PPL;PE;04;;America/Lima
Huyunparque;-15.15000;-69.36667;PPL;PE;21;;America/Lima
Huyzapampa;-12.55306;-75.87583;PPL;PE;15;;America/Lima
Iallmine;-15.49556;-72.03083;PPL;PE;04;;America/Lima
Ialluta;-17.18861;-69.57750;PPL;PE;21;;America/La_Paz
Iamcita;-5.05806;-78.33333;PPL;PE;01;;America/Lima
Iapasu;-13.98333;-75.16667;PPL;PE;09;;America/Lima
Ibarrapampa;-15.53500;-73.91667;PPL;PE;04;;America/Lima
Iberia;-17.13333;-71.85000;PPL;PE;04;;America/Lima
Iberia;-11.35000;-69.58333;PPL;PE;17;;America/Lima
Iberia;-5.66667;-74.15000;PPL;PE;16;;America/Lima
Ibias;-13.41333;-73.89333;PPL;PE;05;;America/Lima
Ibis;-11.13833;-77.23000;PPL;PE;15;;America/Lima
Ica;-14.06528;-75.73083;PPLA;PE;11;;America/Lima
Icahuate;-2.12528;-74.28417;PPL;PE;16;;America/Lima
Icatita;-13.91500;-73.77556;PPL;PE;05;;America/Lima
Icchuurcco;-13.97694;-73.42083;PPL;PE;03;;America/Lima
Ichi Ragra;-9.76405;-76.94850;PPL;PE;10;;America/Lima
Ichic;-9.48910;-76.87783;PPL;PE;10;;America/Lima
Ichic Angas;-9.61133;-76.56962;PPL;PE;10;;America/Lima
Ichic Huarhuash;-10.17139;-76.59611;PPL;PE;10;;America/Lima
Ichic Huaylas;-9.03806;-77.81389;PPL;PE;02;;America/Lima
Ichic Irma;-9.62143;-76.75831;PPL;PE;10;;America/Lima
Ichic Machaco;-14.16583;-71.09528;PPL;PE;08;;America/Lima
Ichic Oyas;-9.12005;-76.79497;PPL;PE;10;;America/Lima
Ichic Peras;-8.91778;-78.06028;PPL;PE;02;;America/Lima
Ichic Rangra;-12.27361;-75.90222;PPL;PE;15;;America/Lima
Ichic Saucian;-9.49286;-76.69002;PPL;PE;10;;America/Lima
Ichicalanca;-10.10667;-76.63333;PPL;PE;10;;America/Lima
Ichichuanuco;-10.00128;-77.29027;PPL;PE;02;;America/Lima
Ichicpuputin;-9.82424;-76.36101;PPL;PE;10;;America/Lima
Ichillo;-14.79361;-71.68778;PPL;PE;08;;America/Lima
Ichimocuyoc;-13.69639;-72.03278;PPL;PE;08;;America/Lima
Ichiquiato Bajo;-12.65611;-72.77333;PPL;PE;08;;America/Lima
Ichirana;-14.86472;-71.82361;PPL;PE;04;;America/Lima
Ichoca;-10.12717;-77.44563;PPL;PE;02;;America/Lima
Ichocahua;-15.77694;-71.19944;PPL;PE;04;;America/Lima
Ichocahua;-15.88222;-71.08056;PPL;PE;04;;America/Lima
Ichocan;-7.36667;-78.13333;PPL;PE;06;;America/Lima
Ichocollo;-15.06083;-71.31694;PPL;PE;08;;America/Lima
Ichocollo;-16.65972;-69.12667;PPL;PE;21;;America/Lima
Ichocollo;-16.77806;-69.40250;PPL;PE;21;;America/Lima
Ichocollo;-16.79667;-69.22056;PPL;PE;21;;America/Lima
Ichocollo;-17.03500;-69.45917;PPL;PE;21;;America/Lima
Ichocollo;-16.55750;-69.27972;PPL;PE;21;;America/Lima
Ichocollo;-15.06583;-71.64194;PPL;PE;08;;America/Lima
Ichocollo;-15.27611;-71.13917;PPL;PE;04;;America/Lima
Ichocollo;-15.38139;-71.66139;PPL;PE;04;;America/Lima
Ichocollo;-15.61694;-71.46000;PPL;PE;04;;America/Lima
Ichocollo;-15.46056;-71.54111;PPL;PE;04;;America/Lima
Ichocollo;-16.83417;-69.24222;PPL;PE;21;;America/Lima
Ichocollo Hacienda;-15.65000;-70.85611;PPL;PE;21;;America/Lima
Ichocotana;-17.22833;-70.24361;PPL;PE;23;;America/Lima
Ichojollo;-16.03333;-71.15000;PPL;PE;04;;America/Lima
Ichu;-15.86667;-69.93333;PPL;PE;21;;America/Lima
Ichuaque;-16.61667;-69.40000;PPL;PE;21;;America/Lima
Ichubamba;-13.28333;-74.15000;PPL;PE;05;;America/Lima
Ichubamba;-13.55667;-72.32000;PPL;PE;08;;America/Lima
Ichubamba;-13.48333;-72.31667;PPL;PE;08;;America/Lima
Ichucana;-14.79500;-71.90889;PPL;PE;04;;America/Lima
Ichucarpa;-10.45361;-76.31583;PPL;PE;19;;America/Lima
Ichuccasa;-13.58000;-72.28556;PPL;PE;08;;America/Lima
Ichucollo;-15.60000;-70.26667;PPL;PE;21;;America/Lima
Ichucruz;-13.92750;-74.57611;PPL;PE;05;;America/Lima
Ichujollo;-14.44083;-69.94361;PPL;PE;21;;America/Lima
Ichumarca;-15.86667;-69.93333;PPL;PE;21;;America/Lima
Ichumarca;-15.86667;-69.96667;PPL;PE;21;;America/Lima
Ichumayo;-13.80611;-73.54889;PPL;PE;03;;America/Lima
Ichun;-9.18868;-76.78824;PPL;PE;02;;America/Lima
Ichuna;-16.15000;-70.56667;PPL;PE;18;;America/Lima
Ichuncala;-16.60111;-69.17583;PPL;PE;21;;America/Lima
Ichune;-14.81694;-71.75861;PPL;PE;08;;America/Lima
Ichunta;-16.63333;-69.75000;PPL;PE;21;;America/Lima
Ichuntata;-16.11667;-70.06667;PPL;PE;21;;America/Lima
Ichupampa;-17.04111;-70.76806;PPL;PE;18;;America/Lima
Ichupampa;-15.64972;-71.68750;PPL;PE;04;;America/Lima
Ichupampa;-14.98333;-73.73333;PPL;PE;05;;America/Lima
Ichuparco;-13.75917;-74.52361;PPL;PE;05;;America/Lima
Ichupata;-13.60667;-73.35139;PPL;PE;03;;America/Lima
Ichupucro;-13.71417;-74.57111;PPL;PE;05;;America/Lima
Ichurasi;-16.81556;-69.44611;PPL;PE;21;;America/Lima
Ichuraya;-15.86667;-70.30000;PPL;PE;21;;America/Lima
Ichuraya;-15.83861;-71.42806;PPL;PE;04;;America/Lima
Ichurita;-14.90472;-71.89167;PPL;PE;04;;America/Lima
Ichuruta;-15.00972;-72.25139;PPL;PE;04;;America/Lima
Ichuruta;-15.17611;-72.36583;PPL;PE;04;;America/Lima
Ichurutuna;-14.35250;-75.00611;PPL;PE;05;;America/Lima
